HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0.7491157,CURIOSITY,0.2832333,ACHIEVEMENT,0.2753944,COMPLETION,0.7738376,AGGRESSION,0.4786361,ADRENALINE,0.05310333,CAUTION,0.2402371,EFFICIENCY,0.8954504,
HEADER,EVENTVALUES,Accuracy,89.83358,Evasion,72.35847,Low Cost,1,Med Cost,2,High Cost,4,LEnemyDamageMin,7.158,LEnemyDamageMax,27.823,LEnemyAccuracy,10,LEnemyEvasion,5,MEnemyDamageMin,17.78,MEnemyDamageMax,40.361,MEnemyAccuracy,70,MEnemyEvasion,10,HEnemyDamageMin,22.832,HEnemyDamageMax,55.091,HEnemyAccuracy,80,HEnemyEvasion,15,BEnemyDamageMin,17.647,BEnemyDamageMax,55.263,BEnemyAccuracy,90,BEnemyEvasion,20,LIEChallenge,0,MIEChallenge,0,HIEChallenge,0,
POSITION,0,-41.59,0.01999998,-22.17,0,88.86464,0,100
POSITION,0.2701884,-41.59,0.0199995,-22.17,0,88.86464,0,100
POSITION,0.5102735,-41.59,0.0199995,-22.17,0,88.86464,0,100
POSITION,0.7681057,-41.48411,0.0199995,-22.20466,0,93.94671,0,100
POSITION,1.023501,-40.91059,0.0199995,-22.39242,0,102.3711,0,100
POSITION,1.263667,-40.11244,0.0199995,-22.6537,0,106.2324,0,100
POSITION,1.515624,-39.27436,0.0199995,-22.92806,0,107.5422,0,100
POSITION,1.771594,-38.42293,0.0199995,-23.2068,0,107.9493,0,100
POSITION,2.024896,-37.58036,0.0199995,-23.48263,0,108.0721,0,100
POSITION,2.274384,-36.75411,0.0199995,-23.76327,0,109.2226,0,100
POSITION,2.514384,-35.99793,0.0199995,-24.12901,0,113.6482,0,100
POSITION,2.768051,-35.19878,0.0199995,-24.5158,0,115.1523,0,100
POSITION,3.019998,-34.40505,0.0199995,-24.89996,0,115.616,0,100
POSITION,3.267783,-33.62443,0.0199995,-25.27779,0,115.76,0,100
POSITION,3.515601,-32.8437,0.0199995,-25.65566,0,115.8057,0,100
POSITION,3.764657,-32.05907,0.0199995,-26.03542,0,115.8202,0,100
POSITION,4.010734,-31.28383,0.0199995,-26.41063,0,115.8247,0,100
POSITION,4.271805,-30.46135,0.0199995,-26.80872,0,115.8262,0,100
POSITION,4.511545,-29.70607,0.0199995,-27.17427,0,115.8265,0,100
POSITION,4.760283,-29.02002,0.0199995,-27.50631,0,135.2274,0,100
POSITION,5.012315,-28.75595,0.0199995,-27.63412,0,165.4764,0,100
POSITION,5.258814,-28.75446,0.0199995,-27.63484,0,175.2493,0,100
POSITION,5.5118,-28.75446,0.0199995,-27.63484,0,175.2493,0,100
POSITION,5.760283,-28.75446,0.0199995,-27.63484,0,142.9459,0,100
POSITION,6.019554,-28.75446,0.0199995,-27.63484,0,82.69841,0,100
POSITION,6.273564,-28.75446,0.0199995,-27.63484,0,57.74142,0,100
POSITION,6.520631,-28.75446,0.0199995,-27.63484,0,57.74142,0,100
POSITION,6.766841,-28.75446,0.0199995,-27.63484,0,70.21238,0,100
POSITION,7.025298,-28.75446,0.0199995,-27.63484,0,99.91719,0,100
POSITION,7.267757,-28.71298,0.0199995,-27.68263,0,119.3389,0,100
POSITION,7.522082,-28.37387,0.0199995,-28.07336,0,130.3188,0,100
POSITION,7.768943,-27.81545,0.0199995,-28.71677,0,136.2453,0,100
POSITION,8.018057,-27.24395,0.0199995,-29.37525,0,138.1572,0,100
POSITION,8.259819,-26.68932,0.0199995,-30.01431,0,138.7534,0,100
POSITION,8.51394,-26.10634,0.0199995,-30.68603,0,138.9544,0,100
POSITION,8.760786,-25.54005,0.0199995,-31.33851,0,139.0159,0,100
POSITION,9.021365,-24.94225,0.0199995,-32.02729,0,139.0363,0,100
POSITION,9.266748,-24.3793,0.0199995,-32.67592,0,139.0423,0,100
POSITION,9.516391,-23.80659,0.0199995,-33.3358,0,139.0442,0,100
POSITION,9.761583,-23.24408,0.0199995,-33.98392,0,139.0448,0,100
INTERACTION,9.887388,space_man_model (7),-22.30032,7.629395E-06,-35.07132,100,ET_HAZARD_ENEMY_LOW
