HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0.7491157,CURIOSITY,0.2832333,ACHIEVEMENT,0.2753944,COMPLETION,0.7738376,AGGRESSION,0.4786361,ADRENALINE,0.05310333,CAUTION,0.2402371,EFFICIENCY,0.8954504,
HEADER,EVENTVALUES,Accuracy,89.83358,Evasion,72.35847,Low Cost,1,Med Cost,2,High Cost,4,LEnemyDamageMin,7.158,LEnemyDamageMax,27.823,LEnemyAccuracy,10,LEnemyEvasion,79.3,MEnemyDamageMin,17.78,MEnemyDamageMax,40.361,MEnemyAccuracy,70,MEnemyEvasion,10,HEnemyDamageMin,22.832,HEnemyDamageMax,55.091,HEnemyAccuracy,80,HEnemyEvasion,15,BEnemyDamageMin,17.647,BEnemyDamageMax,55.263,BEnemyAccuracy,90,BEnemyEvasion,20,LIEChallenge,0,MIEChallenge,0,HIEChallenge,0,
POSITION,0,-41.59,0.01999998,-22.17,0,88.86464,0,100
POSITION,0.4430768,-41.59,0.0199995,-22.17,0,88.86464,0,100
POSITION,0.6814648,-41.59,0.0199995,-22.17,0,88.86464,0,100
POSITION,1.025798,-41.39822,0.0199995,-22.29827,0,116.1015,0,100
POSITION,1.158365,-41.09467,0.0199995,-22.50128,0,120.6794,0,100
POSITION,1.388342,-40.42561,0.0199995,-22.94877,0,123.0545,0,100
POSITION,1.625644,-39.73523,0.0199995,-23.41051,0,123.6201,0,100
POSITION,1.961564,-38.75795,0.0199995,-24.06413,0,123.7564,0,100
POSITION,2.906733,-36.00818,0.0199995,-25.90323,0,123.7754,0,100
POSITION,3.015548,-35.69161,0.0199995,-26.11496,0,123.7754,0,100
POSITION,3.119202,-35.39005,0.0199995,-26.31665,0,123.7754,0,100
POSITION,3.226135,-35.07895,0.0199995,-26.52472,0,123.7754,0,100
POSITION,3.332239,-34.77027,0.0199995,-26.73117,0,123.7754,0,100
POSITION,3.437593,-34.46376,0.0199995,-26.93617,0,123.7754,0,100
POSITION,3.656252,-33.82762,0.0199995,-27.36163,0,123.7754,0,100
POSITION,3.870053,-33.20562,0.0199995,-27.77764,0,123.7754,0,100
POSITION,4.185051,-32.2892,0.0199995,-28.39056,0,123.7754,0,100
POSITION,4.395058,-31.67823,0.0199995,-28.79919,0,123.7754,0,100
POSITION,4.607534,-31.06008,0.0199995,-29.21262,0,123.7754,0,100
POSITION,4.913205,-30.1708,0.0199995,-29.80739,0,123.7754,0,100
POSITION,5.133319,-29.53042,0.0199995,-30.23568,0,123.7754,0,100
POSITION,5.448035,-28.61483,0.0199995,-30.84805,0,123.7754,0,100
POSITION,5.658458,-28.00265,0.0199995,-31.25749,0,123.7754,0,100
POSITION,5.86823,-27.39236,0.0199995,-31.66566,0,123.7754,0,100
POSITION,6.186266,-26.46711,0.0199995,-32.28449,0,123.7754,0,100
POSITION,6.392859,-25.86607,0.0199995,-32.68648,0,123.7754,0,100
POSITION,6.706185,-24.95451,0.0199995,-33.29614,0,123.7754,0,100
POSITION,6.899863,-24.39105,0.0199995,-33.673,0,123.7754,0,100
POSITION,7.102113,-23.80265,0.0199995,-34.06653,0,123.7754,0,100
