HEADER,SAMPLE,4
HEADER,HEURISTICS,EXPERIENCE,0.434885,CURIOSITY,0.2949418,ACHIEVEMENT,0.01124847,COMPLETION,0.1326663,AGGRESSION,0.1414621,ADRENALINE,0.9636732,CAUTION,0.6916299,EFFICIENCY,0.9571022,
HEADER,EVENTVALUES,Accuracy,82.7,Evasion,13.1,Low Cost,1,Med Cost,2,High Cost,4,LEnemyDamageMin,10,LEnemyDamageMax,30,LEnemyAccuracy,10,LEnemyEvasion,5,MEnemyDamageMin,30,MEnemyDamageMax,50,MEnemyAccuracy,70,MEnemyEvasion,10,HEnemyDamageMin,50,HEnemyDamageMax,70,HEnemyAccuracy,80,HEnemyEvasion,15,BEnemyDamageMin,70,BEnemyDamageMax,100,BEnemyAccuracy,90,BEnemyEvasion,20,LIEChallenge,0,MIEChallenge,0,HIEChallenge,0,
POSITION,0,-45.11,-0.2260132,-49.74001,0,188.7092,0,100
POSITION,0.2543723,-45.11,-0.1586609,-49.74001,0,188.7092,0,100
POSITION,0.5054824,-45.11,-0.1586609,-49.74001,0,188.7092,0,100
POSITION,0.7528275,-45.17983,-0.1565857,-49.91727,0,193.0843,0,100
POSITION,1.003083,-45.43061,-0.1490784,-50.55409,0,198.2254,0,100
POSITION,1.254344,-45.74021,-0.1395569,-51.37215,0,199.6588,0,100
POSITION,1.504959,-45.69907,-0.1330872,-52.17958,0,182.2549,0,100
POSITION,1.756459,-45.32887,-0.1294861,-52.97543,0,163.6255,0,100
POSITION,2.003718,-44.95827,-0.1231384,-53.75745,0,157.5407,0,100
POSITION,2.254006,-44.58314,-0.114502,-54.54904,0,155.576,0,100
POSITION,2.508836,-44.2012,-0.1309814,-55.35498,0,154.9373,0,100
POSITION,2.75555,-43.83145,-0.1393738,-56.13528,0,154.7398,0,100
POSITION,3.004842,-43.4578,-0.1478882,-56.92374,0,154.675,0,100
POSITION,3.256557,-43.08052,-0.1564331,-57.71985,0,154.6541,0,100
POSITION,3.504884,-42.70831,-0.1648865,-58.50528,0,154.6478,0,100
POSITION,3.756228,-42.34645,-0.1658325,-59.30392,0,155.7999,0,100
POSITION,4.026391,-41.87047,-0.1658325,-59.99097,0,145.6489,0,100
POSITION,4.25491,-41.16365,-0.1658325,-60.25674,0,122.1959,0,100
POSITION,4.505863,-40.31023,-0.1658325,-60.46442,0,109.6065,0,100
POSITION,4.756393,-39.45825,-0.1658325,-60.67175,0,105.5783,0,100
POSITION,5.006028,-38.60931,-0.1658325,-60.87836,0,104.2895,0,100
POSITION,5.25555,-37.76075,-0.1658325,-61.08484,0,103.8739,0,100
POSITION,5.506558,-36.90714,-0.1658325,-61.29254,0,103.7399,0,100
POSITION,5.756086,-36.05855,-0.1658325,-61.49905,0,103.6974,0,100
POSITION,6.006732,-35.20617,-0.1658325,-61.70648,0,103.6837,0,100
POSITION,6.256339,-34.41497,-0.1658325,-62.02115,0,111.0405,0,100
POSITION,6.50681,-33.77005,-0.1658325,-62.61188,0,125.7962,0,100
POSITION,6.756054,-33.13247,-0.1658325,-63.20728,0,130.7054,0,100
POSITION,7.007324,-32.48971,-0.1658325,-63.8075,0,132.2943,0,100
POSITION,7.255448,-31.855,-0.1658325,-64.40021,0,132.798,0,100
POSITION,7.505465,-31.21544,-0.1658325,-64.99744,0,132.9619,0,100
POSITION,7.755519,-30.57577,-0.1658325,-65.59476,0,133.0144,0,100
POSITION,8.006009,-29.93499,-0.1658325,-66.19308,0,133.0314,0,100
POSITION,8.2551,-29.29779,-0.1658325,-66.78812,0,133.0369,0,100
POSITION,8.505295,-28.66025,-0.1658325,-67.38699,0,133.2749,0,100
POSITION,8.756002,-28.29425,-0.1658325,-68.11508,0,148.9544,0,100
POSITION,9.003699,-28.25124,-0.1658325,-68.97635,0,168.2004,0,100
POSITION,9.257475,-28.21949,-0.1658325,-69.86398,0,174.8703,0,100
POSITION,9.506337,-28.18835,-0.1658325,-70.73441,0,176.9549,0,100
POSITION,9.756088,-28.15711,-0.1658325,-71.60797,0,177.6309,0,100
POSITION,10.00447,-28.12603,-0.1658325,-72.47675,0,177.8474,0,100
POSITION,10.25402,-28.0948,-0.1658325,-73.34964,0,177.9179,0,100
POSITION,10.50364,-28.06357,-0.1658325,-74.22275,0,177.9407,0,100
POSITION,10.75568,-28.02978,-0.1658325,-75.10342,0,177.7383,0,100
POSITION,11.00455,-27.72369,-0.1658325,-75.86237,0,162.3463,0,100
POSITION,11.25914,-27.11959,-0.1658325,-76.51547,0,145.0439,0,100
POSITION,11.50663,-26.52852,-0.1658325,-77.14868,0,139.5926,0,100
POSITION,11.75735,-25.92974,-0.1658325,-77.79013,0,137.8067,0,100
POSITION,12.00608,-25.3357,-0.1658325,-78.42654,0,137.2401,0,100
POSITION,12.25738,-24.79207,-0.1658325,-79.00897,0,154.1753,0,100
POSITION,12.50543,-24.56262,-0.1658325,-79.25482,0,184.0941,0,100
POSITION,12.75508,-24.55701,-0.1658325,-79.26083,0,197.1139,0,100
POSITION,13.00448,-24.55701,-0.1658325,-79.26083,0,197.1139,0,100
POSITION,13.25516,-24.55701,-0.1658325,-79.26083,0,164.7154,0,100
POSITION,13.50728,-24.55701,-0.1658325,-79.26083,0,104.0518,0,100
POSITION,13.75877,-24.55701,-0.1658325,-79.26083,0,77.30116,0,100
POSITION,14.00529,-24.55701,-0.1658325,-79.26083,0,77.30116,0,100
POSITION,14.25724,-24.55701,-0.1658325,-79.26083,0,93.00457,0,100
POSITION,14.50664,-24.55701,-0.1658325,-79.26083,0,122.7033,0,100
POSITION,14.75488,-24.5105,-0.1658325,-79.3107,0,136.9267,0,100
POSITION,15.00625,-24.15877,-0.1658325,-79.68747,0,136.9499,0,100
POSITION,15.25631,-23.56995,-0.1658325,-80.31824,0,136.9633,0,100
POSITION,15.50518,-22.97555,-0.1658325,-80.95499,0,136.9674,0,100
POSITION,15.75578,-22.36366,-0.1658325,-81.53668,0,133.5342,0,100
POSITION,16.00634,-21.66015,-0.1658325,-81.69058,0,111.5393,0,100
POSITION,16.25625,-20.87343,-0.1658325,-81.4068,0,83.55299,0,100
POSITION,16.50454,-20.07895,-0.1658325,-81.05466,0,71.74677,0,100
POSITION,16.75481,-19.27814,-0.1658325,-80.69968,0,67.9078,0,100
POSITION,17.02065,-18.42751,-0.1658325,-80.32266,0,66.63506,0,100
POSITION,17.31345,-17.49063,-0.1658325,-79.90744,0,66.22885,0,100
POSITION,17.51194,-16.8555,-0.1658325,-79.62592,0,66.14867,0,100
POSITION,17.75639,-16.07333,-0.1658325,-79.27924,0,66.11297,0,100
POSITION,18.01023,-15.26109,-0.1658325,-78.91919,0,66.10108,0,100
POSITION,18.25841,-14.46699,-0.1658325,-78.56723,0,66.0975,0,100
POSITION,18.50514,-13.67747,-0.1658325,-78.21729,0,66.09637,0,100
POSITION,18.75669,-12.87259,-0.1658325,-77.86053,0,66.09595,0,100
POSITION,19.00984,-12.06256,-0.1658325,-77.5015,0,66.09584,0,100
POSITION,19.25717,-11.27116,-0.1658325,-77.15076,0,66.09582,0,100
POSITION,19.50581,-10.47558,-0.1658325,-76.7981,0,66.09582,0,100
POSITION,19.76056,-9.660383,-0.1658325,-76.4368,0,66.09577,0,100
POSITION,20.00819,-8.868052,-0.1658325,-76.08563,0,66.09564,0,100
POSITION,20.25855,-8.066519,-0.1658325,-75.73438,0,66.25338,0,100
POSITION,20.50942,-7.263062,-0.1658325,-75.38214,0,66.2924,0,100
POSITION,20.75639,-6.473149,-0.1658325,-75.03314,0,66.19024,0,100
POSITION,21.00539,-5.680299,-0.1658325,-74.67368,0,65.66901,0,100
INTERACTION,21.11269,Impling (9),-4.459999,-0.227,-74.06,100,ET_HAZARD_ENEMY_LOW
COMBAT,21.11269,Low,0,0,0,100,0,21.11269,
POSITION,21.25844,-4.931593,-0.1658325,-74.2294,0,59.8472,0,100
POSITION,21.50871,-4.540102,-0.1658325,-73.52325,0,37.00087,0,100
POSITION,21.75662,-4.406761,-0.1658325,-72.6669,0,17.88035,0,100
